Season,Date,Garden,Variety,Clump,Tallest.Plant,Shortest.Plant,N.plants,Thinned,Removed,Comments,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008
2010,2010-09-16,POG,Greasy-head,8,NA,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,9,105,NA,3,0,0,Hermaphrodite tassel with silk. Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,10,105,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,11,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,12,NA,NA,5,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,13,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,14,NA,NA,4,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,15,NA,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,16,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2010,2010-09-16,POG,Greasy-head,17,NA,NA,5,0,0,Tassel with ear and silk,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,18,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,19,NA,NA,7,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,20,NA,NA,4,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,21,NA,NA,5,0,0,Hermaphrodite tassel with silk and kernels.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,22,NA,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,23,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,24,NA,NA,5,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,25,NA,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,26,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,27,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,28,NA,NA,5,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,29,NA,NA,4,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2010,2010-09-16,POG,Greasy-head,30,NA,NA,6,0,0,Tassels dried,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA
2011,2011-05-19,CDG,Hopi White,1,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,2,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,3,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,4,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,5,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,6,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,8,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,9,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,10,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,11,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,12,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,13,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,14,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,15,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,16,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,17,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,18,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,19,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,20,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,21,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,22,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,23,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,24,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,CDG,Hopi White,26,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,1,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,2,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,3,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,4,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,5,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,6,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,8,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,9,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,10,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,11,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,12,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,13,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,14,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,15,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,16,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,17,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,18,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,19,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,20,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,21,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,22,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,23,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,24,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,26,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,27,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,28,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,29,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,30,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,31,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,32,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,33,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,34,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,35,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,KUG,Hopi Blue,36,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,1,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,2,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,3,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,4,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,5,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,6,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,8,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,9,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,10,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,11,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,12,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,13,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,14,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,15,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,16,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,17,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,18,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,19,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,20,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,21,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,22,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,23,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,24,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PHG,Qotsa qao,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,1,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,2,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,3,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,4,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,5,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,6,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,8,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,9,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,10,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,11,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,12,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,13,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,14,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,15,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,16,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,17,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,18,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,19,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,20,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,21,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,22,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,23,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,24,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,26,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,27,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,28,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,29,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,30,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,31,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,32,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,33,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,34,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,35,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,36,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,37,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,38,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,PLC,Hopi Blue,39,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,1,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,2,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,3,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,4,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,5,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,6,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,8,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,9,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,10,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,11,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,12,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,13,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,14,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,15,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,16,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,17,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,18,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,19,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,20,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,21,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,22,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,23,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,24,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-05-19,POG,Hopi White,26,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,1,10,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,2,15,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,3,20,NA,13,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,4,10,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,5,5,NA,14,0,0,stressed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,6,10,NA,13,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,7,20,NA,9,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,8,25,NA,15,1,0,Thinned from 22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,9,25,NA,15,1,0,Thinned from 23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,10,20,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,11,20,NA,10,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,12,15,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,13,25,NA,17,1,0,Thinned from 20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,14,20,NA,13,0,0,Stressed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2011,2011-06-14,CDG,Hopi White,15,10,NA,14,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
